image_name,steering_angle,steering_velocity_sign,velocity
train/images/1_1020.jpg,9.600000381469728,0.0,10.13888931274414
train/images/1_1021.jpg,11.100000381469728,0.0,10.155555725097656
train/images/1_1022.jpg,12.399999618530272,0.0,10.155555725097656
train/images/1_1023.jpg,14.399999618530272,0.0,10.155555725097656
train/images/1_1024.jpg,15.5,0.0,10.13888931274414
train/images/1_1025.jpg,15.899999618530272,0.0,10.155555725097656
train/images/1_1026.jpg,15.899999618530272,0.0,10.155555725097656
train/images/1_1027.jpg,15.899999618530272,0.0,10.155555725097656
train/images/1_1028.jpg,15.899999618530272,0.0,10.155555725097656
train/images/1_1029.jpg,16.100000381469727,0.0,10.186111450195312
train/images/1_1030.jpg,16.100000381469727,0.0,10.186111450195312
train/images/1_1031.jpg,16.0,0.0,10.186111450195312
train/images/1_1032.jpg,15.699999809265137,0.0,10.186111450195312
train/images/1_1033.jpg,15.600000381469728,0.0,10.186111450195312
train/images/1_1034.jpg,15.5,0.0,10.186111450195312
train/images/1_1035.jpg,15.199999809265137,0.0,10.186111450195312
train/images/1_1036.jpg,15.0,0.0,10.202777862548828
train/images/1_1037.jpg,14.600000381469728,0.0,10.202777862548828
train/images/1_1038.jpg,14.5,0.0,10.216666221618652
train/images/1_1039.jpg,14.300000190734863,0.0,10.216666221618652
train/images/1_1040.jpg,13.899999618530272,0.0,10.216666221618652
train/images/1_1041.jpg,12.699999809265137,0.0,10.216666221618652
train/images/1_1042.jpg,10.100000381469728,0.0,10.216666221618652
train/images/1_1043.jpg,7.900000095367432,0.0,10.233333587646484
train/images/1_1044.jpg,5.900000095367432,0.0,10.233333587646484
train/images/1_1045.jpg,3.5999999046325684,0.0,10.233333587646484
train/images/1_1046.jpg,2.700000047683716,0.0,10.233333587646484
train/images/1_1047.jpg,1.899999976158142,0.0,10.25
train/images/1_1048.jpg,0.6000000238418579,0.0,10.25
train/images/1_1049.jpg,-1.7000000476837158,0.0,10.25
train/images/1_1050.jpg,-3.700000047683716,0.0,10.25
train/images/1_1051.jpg,-5.099999904632568,0.0,10.25
train/images/1_1052.jpg,-6.599999904632568,0.0,10.25
train/images/1_1053.jpg,-8.199999809265137,0.0,10.26388931274414
train/images/1_1054.jpg,-10.399999618530272,0.0,10.26388931274414
train/images/1_1055.jpg,-11.699999809265137,0.0,10.26388931274414
train/images/1_1056.jpg,-13.399999618530272,0.0,10.26388931274414
train/images/1_1057.jpg,-14.300000190734863,0.0,10.26388931274414
train/images/1_1058.jpg,-15.199999809265137,0.0,10.26388931274414
train/images/1_1059.jpg,-16.299999237060547,0.0,10.26388931274414
train/images/1_1060.jpg,-16.799999237060547,0.0,10.25
train/images/1_1061.jpg,-17.700000762939453,0.0,10.25
train/images/1_1062.jpg,-18.100000381469727,0.0,10.25
train/images/1_1063.jpg,-18.700000762939453,0.0,10.25
train/images/1_1064.jpg,-19.799999237060547,0.0,10.233333587646484
train/images/1_1065.jpg,-20.5,0.0,10.216666221618652
train/images/1_1066.jpg,-21.5,0.0,10.216666221618652
train/images/1_1067.jpg,-22.600000381469727,0.0,10.216666221618652
train/images/1_1068.jpg,-23.399999618530277,0.0,10.216666221618652
train/images/1_1069.jpg,-23.600000381469727,0.0,10.202777862548828
train/images/1_1070.jpg,-24.200000762939453,0.0,10.186111450195312
train/images/1_1071.jpg,-24.5,0.0,10.186111450195312
train/images/1_1072.jpg,-24.5,0.0,10.186111450195312
train/images/1_1073.jpg,-24.5,0.0,10.16944408416748
train/images/1_1074.jpg,-24.399999618530277,0.0,10.16944408416748
train/images/1_1075.jpg,-24.399999618530277,0.0,10.16944408416748
train/images/1_1076.jpg,-24.399999618530277,0.0,10.16944408416748
train/images/1_1077.jpg,-24.299999237060547,0.0,10.16944408416748
train/images/1_1078.jpg,-24.100000381469727,0.0,10.16944408416748
train/images/1_1079.jpg,-23.799999237060547,0.0,10.16944408416748
train/images/1_1080.jpg,-22.0,0.0,10.16944408416748
train/images/1_1081.jpg,-19.899999618530277,0.0,10.16944408416748
train/images/1_1082.jpg,-16.0,0.0,10.16944408416748
train/images/1_1083.jpg,-13.699999809265137,0.0,10.16944408416748
train/images/1_1084.jpg,-11.300000190734863,0.0,10.16944408416748
train/images/1_1085.jpg,-6.699999809265137,0.0,10.186111450195312
train/images/1_1086.jpg,-3.0999999046325684,0.0,10.186111450195312
train/images/1_1087.jpg,0.5,0.0,10.186111450195312
train/images/1_1088.jpg,4.800000190734863,0.0,10.186111450195312
train/images/1_1089.jpg,6.699999809265137,0.0,10.186111450195312
train/images/1_1090.jpg,8.600000381469727,0.0,10.186111450195312
train/images/1_1091.jpg,9.600000381469728,0.0,10.186111450195312
train/images/1_1092.jpg,10.399999618530272,0.0,10.186111450195312
train/images/1_1093.jpg,11.199999809265137,0.0,10.16944408416748
train/images/1_1094.jpg,11.199999809265137,0.0,10.186111450195312
train/images/1_1095.jpg,11.100000381469728,0.0,10.186111450195312
train/images/1_1096.jpg,11.100000381469728,0.0,10.186111450195312
train/images/1_1097.jpg,11.199999809265137,0.0,10.186111450195312
train/images/1_1098.jpg,11.300000190734863,0.0,10.186111450195312
train/images/1_1099.jpg,11.5,0.0,10.186111450195312
train/images/1_1100.jpg,11.600000381469728,0.0,10.16944408416748
train/images/1_1101.jpg,11.600000381469728,0.0,10.16944408416748
train/images/1_1102.jpg,11.699999809265137,0.0,10.16944408416748
train/images/1_1103.jpg,11.699999809265137,0.0,10.16944408416748
train/images/1_1104.jpg,11.899999618530272,0.0,10.16944408416748
train/images/1_1105.jpg,12.100000381469728,0.0,10.16944408416748
train/images/1_1106.jpg,12.300000190734863,0.0,10.16944408416748
train/images/1_1107.jpg,12.300000190734863,0.0,10.16944408416748
train/images/1_1108.jpg,12.300000190734863,0.0,10.16944408416748
train/images/1_1109.jpg,12.300000190734863,0.0,10.16944408416748
train/images/1_1110.jpg,12.300000190734863,0.0,10.186111450195312
train/images/1_1111.jpg,12.0,0.0,10.186111450195312
train/images/1_1112.jpg,11.699999809265137,0.0,10.186111450195312
train/images/1_1113.jpg,10.699999809265137,0.0,10.202777862548828
train/images/1_1114.jpg,10.300000190734863,0.0,10.202777862548828
train/images/1_1115.jpg,10.100000381469728,0.0,10.202777862548828
train/images/1_1116.jpg,10.100000381469728,0.0,10.202777862548828
train/images/1_1117.jpg,10.0,0.0,10.186111450195312
train/images/1_1118.jpg,9.600000381469728,0.0,10.186111450195312
train/images/1_1119.jpg,8.800000190734863,0.0,10.16944408416748
train/images/1_1120.jpg,7.900000095367432,0.0,10.16944408416748
train/images/1_1121.jpg,7.199999809265137,0.0,10.16944408416748
train/images/1_1122.jpg,6.199999809265137,0.0,10.16944408416748
train/images/1_1123.jpg,5.699999809265137,0.0,10.16944408416748
train/images/1_1124.jpg,4.699999809265137,0.0,10.16944408416748
train/images/1_1125.jpg,3.5,0.0,10.16944408416748
train/images/1_1126.jpg,1.2000000476837158,0.0,10.16944408416748
train/images/1_1127.jpg,-0.6000000238418579,0.0,10.16944408416748
train/images/1_1128.jpg,-2.5,0.0,10.16944408416748
train/images/1_1129.jpg,-4.900000095367432,0.0,10.155555725097656
train/images/1_1130.jpg,-6.300000190734863,0.0,10.155555725097656
train/images/1_1131.jpg,-7.900000095367432,0.0,10.155555725097656
train/images/1_1132.jpg,-9.399999618530272,0.0,10.155555725097656
train/images/1_1133.jpg,-11.5,0.0,10.13888931274414
train/images/1_1134.jpg,-12.899999618530272,0.0,10.13888931274414
train/images/1_1135.jpg,-13.699999809265137,0.0,10.13888931274414
train/images/1_1136.jpg,-14.199999809265137,0.0,10.13888931274414
train/images/1_1137.jpg,-14.699999809265137,0.0,10.13888931274414
train/images/1_1138.jpg,-15.800000190734863,0.0,10.13888931274414
train/images/1_1139.jpg,-16.399999618530273,0.0,10.13888931274414
train/images/1_1140.jpg,-17.600000381469727,0.0,10.108333587646484
train/images/1_1141.jpg,-18.200000762939453,0.0,10.108333587646484
train/images/1_1142.jpg,-18.899999618530277,0.0,10.091666221618652
train/images/1_1143.jpg,-19.899999618530277,0.0,10.091666221618652
train/images/1_1144.jpg,-20.299999237060547,0.0,10.091666221618652
train/images/1_1145.jpg,-20.700000762939453,0.0,10.091666221618652
train/images/1_1146.jpg,-21.700000762939453,0.0,10.091666221618652
train/images/1_1147.jpg,-22.100000381469727,0.0,10.091666221618652
train/images/1_1148.jpg,-22.600000381469727,0.0,10.091666221618652
train/images/1_1149.jpg,-23.700000762939453,0.0,10.091666221618652
train/images/1_1150.jpg,-24.5,0.0,10.091666221618652
train/images/1_1151.jpg,-25.600000381469727,0.0,10.091666221618652
train/images/1_1152.jpg,-25.899999618530277,0.0,10.091666221618652
train/images/1_1153.jpg,-26.100000381469727,0.0,10.091666221618652
train/images/1_1154.jpg,-26.200000762939453,0.0,10.091666221618652
train/images/1_1155.jpg,-26.100000381469727,0.0,10.108333587646484
train/images/1_1156.jpg,-26.100000381469727,0.0,10.108333587646484
train/images/1_1157.jpg,-26.0,0.0,10.108333587646484
train/images/1_1158.jpg,-25.899999618530277,0.0,10.108333587646484
train/images/1_1159.jpg,-25.899999618530277,0.0,10.108333587646484
train/images/1_1160.jpg,-25.899999618530277,0.0,10.108333587646484
train/images/1_1161.jpg,-25.899999618530277,0.0,10.108333587646484
train/images/1_1162.jpg,-25.700000762939453,0.0,10.091666221618652
train/images/1_1163.jpg,-25.5,0.0,10.091666221618652
train/images/1_1164.jpg,-25.0,0.0,10.091666221618652
train/images/1_1165.jpg,-24.799999237060547,0.0,10.108333587646484
train/images/1_1166.jpg,-24.799999237060547,0.0,10.108333587646484
train/images/1_1167.jpg,-24.700000762939453,0.0,10.13888931274414
train/images/1_1168.jpg,-24.5,0.0,10.13888931274414
train/images/1_1169.jpg,-23.700000762939453,0.0,10.155555725097656
train/images/1_1170.jpg,-22.600000381469727,0.0,10.155555725097656
train/images/1_1171.jpg,-21.5,0.0,10.155555725097656
train/images/1_1172.jpg,-19.399999618530277,0.0,10.155555725097656
train/images/1_1173.jpg,-17.600000381469727,0.0,10.155555725097656
train/images/1_1174.jpg,-14.100000381469728,0.0,10.155555725097656
train/images/1_1175.jpg,-11.600000381469728,0.0,10.155555725097656
train/images/1_1176.jpg,-8.100000381469727,0.0,10.155555725097656
train/images/1_1177.jpg,-4.400000095367432,0.0,10.16944408416748
train/images/1_1178.jpg,-1.7000000476837158,0.0,10.16944408416748
train/images/1_1179.jpg,1.399999976158142,0.0,10.16944408416748
train/images/1_1180.jpg,5.0,0.0,10.16944408416748
train/images/1_1181.jpg,7.699999809265137,0.0,10.16944408416748
train/images/1_1182.jpg,8.800000190734863,0.0,10.16944408416748
train/images/1_1183.jpg,9.5,0.0,10.16944408416748
train/images/1_1184.jpg,9.800000190734863,0.0,10.186111450195312
train/images/1_1185.jpg,9.899999618530272,0.0,10.16944408416748
train/images/1_1186.jpg,10.0,0.0,10.16944408416748
train/images/1_1187.jpg,9.899999618530272,0.0,10.16944408416748
train/images/1_1188.jpg,9.899999618530272,0.0,10.16944408416748
train/images/1_1189.jpg,9.899999618530272,0.0,10.155555725097656
train/images/1_1190.jpg,9.899999618530272,0.0,10.155555725097656
train/images/1_1191.jpg,9.899999618530272,0.0,10.155555725097656
train/images/1_1192.jpg,10.0,0.0,10.155555725097656
train/images/1_1193.jpg,10.300000190734863,0.0,10.155555725097656
train/images/1_1194.jpg,10.600000381469728,0.0,10.16944408416748
train/images/1_1195.jpg,11.300000190734863,0.0,10.16944408416748
train/images/1_1196.jpg,11.800000190734863,0.0,10.16944408416748
train/images/1_1197.jpg,12.100000381469728,0.0,10.16944408416748
train/images/1_1198.jpg,12.100000381469728,0.0,10.16944408416748
train/images/1_1199.jpg,12.100000381469728,0.0,10.155555725097656
train/images/1_1200.jpg,12.100000381469728,0.0,10.155555725097656
train/images/1_1201.jpg,12.100000381469728,0.0,10.16944408416748
train/images/1_1202.jpg,12.100000381469728,0.0,10.186111450195312
train/images/1_1203.jpg,12.100000381469728,0.0,10.186111450195312
train/images/1_1204.jpg,12.100000381469728,0.0,10.202777862548828
train/images/1_1205.jpg,12.100000381469728,0.0,10.202777862548828
train/images/1_1206.jpg,12.100000381469728,0.0,10.202777862548828
train/images/1_1207.jpg,12.100000381469728,0.0,10.202777862548828
train/images/1_1208.jpg,12.100000381469728,0.0,10.202777862548828
train/images/1_1209.jpg,12.100000381469728,0.0,10.202777862548828
train/images/1_1210.jpg,12.100000381469728,0.0,10.202777862548828
train/images/1_1211.jpg,12.199999809265137,0.0,10.202777862548828
train/images/1_1212.jpg,12.199999809265137,0.0,10.202777862548828
train/images/1_1213.jpg,12.199999809265137,0.0,10.202777862548828
train/images/1_1214.jpg,12.100000381469728,0.0,10.202777862548828
train/images/1_1215.jpg,12.0,0.0,10.216666221618652
train/images/1_1216.jpg,11.899999618530272,0.0,10.216666221618652
train/images/1_1217.jpg,11.800000190734863,0.0,10.216666221618652
train/images/1_1218.jpg,11.600000381469728,0.0,10.216666221618652
train/images/1_1219.jpg,11.300000190734863,0.0,10.216666221618652
train/images/1_1220.jpg,10.600000381469728,0.0,10.216666221618652
train/images/1_1221.jpg,9.600000381469728,0.0,10.216666221618652
train/images/1_1222.jpg,8.300000190734863,0.0,10.216666221618652
train/images/1_1223.jpg,7.400000095367432,0.0,10.216666221618652
train/images/1_1224.jpg,5.599999904632568,0.0,10.202777862548828
train/images/1_1225.jpg,4.0,0.0,10.202777862548828
train/images/1_1226.jpg,1.7000000476837158,0.0,10.202777862548828
train/images/1_1227.jpg,0.1000000014901161,0.0,10.202777862548828
train/images/1_1228.jpg,-1.2999999523162842,0.0,10.202777862548828
train/images/1_1229.jpg,-3.0999999046325684,0.0,10.186111450195312
train/images/1_1230.jpg,-5.5,0.0,10.186111450195312
train/images/1_1231.jpg,-7.5,0.0,10.186111450195312
train/images/1_1232.jpg,-9.899999618530272,0.0,10.186111450195312
train/images/1_1233.jpg,-11.699999809265137,0.0,10.186111450195312
train/images/1_1234.jpg,-13.199999809265137,0.0,10.16944408416748
train/images/1_1235.jpg,-14.100000381469728,0.0,10.16944408416748
train/images/1_1236.jpg,-14.899999618530272,0.0,10.16944408416748
train/images/1_1237.jpg,-15.800000190734863,0.0,10.155555725097656
train/images/1_1238.jpg,-16.5,0.0,10.155555725097656
train/images/1_1239.jpg,-16.899999618530273,0.0,10.155555725097656
train/images/1_1240.jpg,-17.5,0.0,10.155555725097656
train/images/1_1241.jpg,-17.799999237060547,0.0,10.155555725097656
train/images/1_1242.jpg,-18.100000381469727,0.0,10.155555725097656
train/images/1_1243.jpg,-18.299999237060547,0.0,10.155555725097656
train/images/1_1244.jpg,-18.600000381469727,0.0,10.155555725097656
train/images/1_1245.jpg,-19.299999237060547,0.0,10.155555725097656
train/images/1_1246.jpg,-19.700000762939453,0.0,10.13888931274414
train/images/1_1247.jpg,-20.299999237060547,0.0,10.13888931274414
train/images/1_1248.jpg,-20.600000381469727,0.0,10.13888931274414
train/images/1_1249.jpg,-21.0,0.0,10.13888931274414
train/images/1_1250.jpg,-21.700000762939453,0.0,10.13888931274414
train/images/1_1251.jpg,-22.299999237060547,0.0,10.13888931274414
train/images/1_1252.jpg,-23.299999237060547,0.0,10.13888931274414
train/images/1_1253.jpg,-24.700000762939453,0.0,10.13888931274414
train/images/1_1254.jpg,-25.200000762939453,0.0,10.13888931274414
train/images/1_1255.jpg,-25.200000762939453,0.0,10.13888931274414
train/images/1_1256.jpg,-25.200000762939453,0.0,10.13888931274414
train/images/1_1257.jpg,-25.200000762939453,0.0,10.13888931274414
train/images/1_1258.jpg,-25.299999237060547,0.0,10.13888931274414
train/images/1_1259.jpg,-25.299999237060547,0.0,10.13888931274414
train/images/1_1260.jpg,-25.299999237060547,0.0,10.13888931274414
train/images/1_1261.jpg,-25.299999237060547,0.0,10.155555725097656
train/images/1_1262.jpg,-25.299999237060547,0.0,10.155555725097656
train/images/1_1263.jpg,-25.299999237060547,0.0,10.155555725097656
train/images/1_1264.jpg,-25.299999237060547,0.0,10.13888931274414
train/images/1_1265.jpg,-25.399999618530277,0.0,10.108333587646484
train/images/1_1266.jpg,-25.399999618530277,0.0,10.108333587646484
train/images/1_1267.jpg,-25.299999237060547,0.0,10.108333587646484
train/images/1_1268.jpg,-25.200000762939453,0.0,10.108333587646484
train/images/1_1269.jpg,-25.200000762939453,0.0,10.108333587646484
train/images/1_1270.jpg,-25.0,0.0,10.108333587646484
train/images/1_1271.jpg,-24.700000762939453,0.0,10.108333587646484
train/images/1_1272.jpg,-24.100000381469727,0.0,10.091666221618652
train/images/1_1273.jpg,-23.0,0.0,10.091666221618652
train/images/1_1274.jpg,-21.299999237060547,0.0,10.091666221618652
train/images/1_1275.jpg,-17.700000762939453,0.0,10.077777862548828
train/images/1_1276.jpg,-14.5,0.0,10.077777862548828
train/images/1_1277.jpg,-11.899999618530272,0.0,10.077777862548828
train/images/1_1278.jpg,-8.899999618530273,0.0,10.077777862548828
train/images/1_1279.jpg,-5.5,0.0,10.077777862548828
train/images/1_1280.jpg,0.5,0.0,10.077777862548828
train/images/1_1281.jpg,5.0,0.0,10.077777862548828
train/images/1_1282.jpg,8.0,0.0,10.091666221618652
train/images/1_1283.jpg,9.5,0.0,10.091666221618652
train/images/1_1284.jpg,10.5,0.0,10.091666221618652
train/images/1_1285.jpg,11.0,0.0,10.091666221618652
train/images/1_1286.jpg,11.199999809265137,0.0,10.091666221618652
train/images/1_1287.jpg,11.600000381469728,0.0,10.077777862548828
train/images/1_1288.jpg,11.899999618530272,0.0,10.077777862548828
train/images/1_1289.jpg,12.100000381469728,0.0,10.061111450195312
train/images/1_1290.jpg,12.5,0.0,10.061111450195312
train/images/1_1291.jpg,12.699999809265137,0.0,10.061111450195312
train/images/1_1292.jpg,12.800000190734863,0.0,10.061111450195312
train/images/1_1293.jpg,12.800000190734863,0.0,10.061111450195312
train/images/1_1294.jpg,12.800000190734863,0.0,10.061111450195312
train/images/1_1295.jpg,12.800000190734863,0.0,10.061111450195312
train/images/1_1296.jpg,13.0,0.0,10.061111450195312
train/images/1_1297.jpg,13.300000190734863,0.0,10.061111450195312
train/images/1_1298.jpg,13.600000381469728,0.0,10.04444408416748
train/images/1_1299.jpg,13.800000190734863,0.0,10.04444408416748
train/images/1_1300.jpg,14.199999809265137,0.0,10.04444408416748
train/images/1_1301.jpg,15.300000190734863,0.0,10.04444408416748
train/images/1_1302.jpg,15.899999618530272,0.0,10.061111450195312
train/images/1_1303.jpg,16.200000762939453,0.0,10.061111450195312
train/images/1_1304.jpg,16.600000381469727,0.0,10.061111450195312
train/images/1_1305.jpg,17.100000381469727,0.0,10.061111450195312
train/images/1_1306.jpg,17.5,0.0,10.04444408416748
train/images/1_1307.jpg,17.700000762939453,0.0,10.04444408416748
train/images/1_1308.jpg,17.600000381469727,0.0,10.030555725097656
train/images/1_1309.jpg,17.600000381469727,0.0,10.01388931274414
train/images/1_1310.jpg,17.700000762939453,0.0,10.0
train/images/1_1311.jpg,17.700000762939453,0.0,10.0
train/images/1_1312.jpg,17.700000762939453,0.0,10.0
train/images/1_1313.jpg,17.799999237060547,0.0,10.0
train/images/1_1314.jpg,17.700000762939453,0.0,10.0
train/images/1_1315.jpg,17.799999237060547,0.0,10.0
train/images/1_1316.jpg,17.899999618530273,0.0,10.0
train/images/1_1317.jpg,18.100000381469727,0.0,10.0
train/images/1_1318.jpg,18.600000381469727,0.0,10.0
train/images/1_1319.jpg,19.299999237060547,0.0,10.0
train/images/1_1320.jpg,19.100000381469727,0.0,10.0
train/images/1_1321.jpg,19.100000381469727,0.0,10.0
train/images/1_1322.jpg,18.700000762939453,0.0,9.983333587646484
train/images/1_1323.jpg,18.100000381469727,0.0,9.983333587646484
train/images/1_1324.jpg,17.600000381469727,0.0,9.983333587646484
train/images/1_1325.jpg,16.399999618530273,0.0,9.983333587646484
train/images/1_1326.jpg,14.199999809265137,0.0,9.983333587646484
train/images/1_1327.jpg,11.100000381469728,0.0,9.952777862548828
train/images/1_1328.jpg,9.5,0.0,9.952777862548828
train/images/1_1329.jpg,6.5,0.0,9.952777862548828
train/images/1_1330.jpg,5.199999809265137,0.0,9.952777862548828
train/images/1_1331.jpg,2.700000047683716,0.0,9.952777862548828
train/images/1_1332.jpg,-0.6000000238418579,0.0,9.936111450195312
train/images/1_1333.jpg,-2.200000047683716,0.0,9.936111450195312
train/images/1_1334.jpg,-6.099999904632568,0.0,9.91944408416748
train/images/1_1335.jpg,-9.399999618530272,0.0,9.91944408416748
train/images/1_1336.jpg,-11.300000190734863,0.0,9.905555725097656
train/images/1_1337.jpg,-14.699999809265137,0.0,9.88888931274414
train/images/1_1338.jpg,-16.700000762939453,0.0,9.88888931274414
train/images/1_1339.jpg,-19.5,0.0,9.88888931274414
train/images/1_1340.jpg,-20.200000762939453,0.0,9.88888931274414
train/images/1_1341.jpg,-22.200000762939453,0.0,9.875
train/images/1_1342.jpg,-23.799999237060547,0.0,9.875
train/images/1_1343.jpg,-24.600000381469727,0.0,9.841666221618652
train/images/1_1344.jpg,-25.899999618530277,0.0,9.841666221618652
train/images/1_1345.jpg,-26.5,0.0,9.827777862548828
train/images/1_1346.jpg,-27.0,0.0,9.79444408416748
train/images/1_1347.jpg,-27.5,0.0,9.79444408416748
train/images/1_1348.jpg,-28.0,0.0,9.780555725097656
train/images/1_1349.jpg,-28.100000381469727,0.0,9.780555725097656
train/images/1_1350.jpg,-28.0,0.0,9.780555725097656
train/images/1_1351.jpg,-28.0,0.0,9.76388931274414
train/images/1_1352.jpg,-28.0,0.0,9.76388931274414
train/images/1_1353.jpg,-28.0,0.0,9.75
train/images/1_1354.jpg,-28.0,0.0,9.75
train/images/1_1355.jpg,-28.0,0.0,9.733333587646484
train/images/1_1356.jpg,-28.0,0.0,9.733333587646484
train/images/1_1357.jpg,-27.899999618530277,0.0,9.716666221618652
train/images/1_1358.jpg,-27.899999618530277,0.0,9.716666221618652
train/images/1_1359.jpg,-27.799999237060547,0.0,9.716666221618652
train/images/1_1360.jpg,-27.799999237060547,0.0,9.716666221618652
train/images/1_1361.jpg,-27.700000762939453,0.0,9.733333587646484
train/images/1_1362.jpg,-27.700000762939453,0.0,9.733333587646484
train/images/1_1363.jpg,-27.700000762939453,0.0,9.75
train/images/1_1364.jpg,-27.5,0.0,9.76388931274414
train/images/1_1365.jpg,-27.100000381469727,0.0,9.76388931274414
train/images/1_1366.jpg,-26.299999237060547,0.0,9.76388931274414
train/images/1_1367.jpg,-24.799999237060547,0.0,9.76388931274414
train/images/1_1368.jpg,-20.899999618530277,0.0,9.780555725097656
train/images/1_1369.jpg,-16.700000762939453,0.0,9.780555725097656
train/images/1_1370.jpg,-13.199999809265137,0.0,9.780555725097656
train/images/1_1371.jpg,-8.100000381469727,0.0,9.780555725097656
train/images/1_1372.jpg,-4.0,0.0,9.780555725097656
train/images/1_1373.jpg,1.5,0.0,9.780555725097656
train/images/1_1374.jpg,4.0,0.0,9.780555725097656
train/images/1_1375.jpg,6.0,0.0,9.780555725097656
train/images/1_1376.jpg,6.699999809265137,0.0,9.780555725097656
train/images/1_1377.jpg,6.599999904632568,0.0,9.780555725097656
train/images/1_1378.jpg,6.199999809265137,0.0,9.780555725097656
train/images/1_1379.jpg,6.099999904632568,0.0,9.79444408416748
train/images/1_1380.jpg,6.099999904632568,0.0,9.79444408416748
train/images/1_1381.jpg,6.400000095367432,0.0,9.79444408416748
train/images/1_1382.jpg,7.400000095367432,0.0,9.79444408416748
train/images/1_1383.jpg,9.399999618530272,0.0,9.79444408416748
train/images/1_1384.jpg,11.800000190734863,0.0,9.79444408416748
train/images/1_1385.jpg,14.699999809265137,0.0,9.827777862548828
train/images/1_1386.jpg,17.299999237060547,0.0,9.827777862548828
train/images/1_1387.jpg,18.399999618530277,0.0,9.827777862548828
train/images/1_1388.jpg,18.600000381469727,0.0,9.827777862548828
train/images/1_1389.jpg,18.600000381469727,0.0,9.827777862548828
train/images/1_1390.jpg,19.0,0.0,9.827777862548828
train/images/1_1391.jpg,19.399999618530277,0.0,9.79444408416748
train/images/1_1392.jpg,20.0,0.0,9.79444408416748
train/images/1_1393.jpg,20.0,0.0,9.79444408416748
train/images/1_1394.jpg,19.899999618530277,0.0,9.79444408416748
train/images/1_1395.jpg,19.799999237060547,0.0,9.780555725097656
train/images/1_1396.jpg,19.0,0.0,9.76388931274414
train/images/1_1397.jpg,18.100000381469727,0.0,9.76388931274414
train/images/1_1398.jpg,17.100000381469727,0.0,9.76388931274414
train/images/1_1399.jpg,14.800000190734863,0.0,9.76388931274414
train/images/1_1400.jpg,13.600000381469728,0.0,9.76388931274414
train/images/1_1401.jpg,12.399999618530272,0.0,9.76388931274414
train/images/1_1402.jpg,11.600000381469728,0.0,9.76388931274414
train/images/1_1403.jpg,11.199999809265137,0.0,9.76388931274414
train/images/1_1404.jpg,11.0,0.0,9.75
train/images/1_1405.jpg,11.5,0.0,9.75
train/images/1_1406.jpg,12.300000190734863,0.0,9.75
train/images/1_1407.jpg,15.199999809265137,0.0,9.75
train/images/1_1408.jpg,17.299999237060547,0.0,9.75
train/images/1_1409.jpg,18.899999618530277,0.0,9.75
train/images/1_1410.jpg,19.799999237060547,0.0,9.75
train/images/1_1411.jpg,19.799999237060547,0.0,9.75
train/images/1_1412.jpg,19.899999618530277,0.0,9.733333587646484
train/images/1_1413.jpg,21.399999618530277,0.0,9.733333587646484
train/images/1_1414.jpg,22.399999618530277,0.0,9.733333587646484
train/images/1_1415.jpg,23.299999237060547,0.0,9.733333587646484
train/images/1_1416.jpg,24.299999237060547,0.0,9.75
train/images/1_1417.jpg,25.299999237060547,0.0,9.75
train/images/1_1418.jpg,28.0,0.0,9.75
train/images/1_1419.jpg,29.799999237060547,0.0,9.716666221618652
train/images/1_1420.jpg,30.600000381469727,0.0,9.702777862548828
train/images/1_1421.jpg,30.600000381469727,0.0,9.686111450195312
train/images/1_1422.jpg,30.399999618530277,0.0,9.66944408416748
train/images/1_1423.jpg,30.600000381469727,0.0,9.66944408416748
train/images/1_1424.jpg,31.200000762939453,0.0,9.686111450195312
train/images/1_1425.jpg,31.600000381469727,0.0,9.686111450195312
train/images/1_1426.jpg,32.099998474121094,0.0,9.63888931274414
train/images/1_1427.jpg,32.400001525878906,0.0,9.625
train/images/1_1428.jpg,32.400001525878906,0.0,9.625
train/images/1_1429.jpg,32.400001525878906,0.0,9.591666221618652
train/images/1_1430.jpg,32.400001525878906,0.0,9.577777862548828
train/images/1_1431.jpg,32.400001525878906,0.0,9.577777862548828
train/images/1_1432.jpg,32.29999923706055,0.0,9.577777862548828
train/images/1_1433.jpg,31.899999618530277,0.0,9.577777862548828
train/images/1_1434.jpg,31.5,0.0,9.577777862548828
train/images/1_1435.jpg,31.200000762939453,0.0,9.577777862548828
train/images/1_1436.jpg,31.0,0.0,9.577777862548828
train/images/1_1437.jpg,30.899999618530277,0.0,9.577777862548828
train/images/1_1438.jpg,30.899999618530277,0.0,9.577777862548828
train/images/1_1439.jpg,30.899999618530277,0.0,9.577777862548828
train/images/1_1440.jpg,30.799999237060547,0.0,9.561111450195312
train/images/1_1441.jpg,30.700000762939453,0.0,9.54444408416748
train/images/1_1442.jpg,30.100000381469727,0.0,9.54444408416748
train/images/1_1443.jpg,28.399999618530277,0.0,9.54444408416748
train/images/1_1444.jpg,26.299999237060547,0.0,9.54444408416748
train/images/1_1445.jpg,24.899999618530277,0.0,9.561111450195312
train/images/1_1446.jpg,23.200000762939453,0.0,9.561111450195312
train/images/1_1447.jpg,21.5,0.0,9.561111450195312
train/images/1_1448.jpg,19.700000762939453,0.0,9.577777862548828
train/images/1_1449.jpg,17.799999237060547,0.0,9.561111450195312
train/images/1_1450.jpg,15.899999618530272,0.0,9.561111450195312
train/images/1_1451.jpg,14.0,0.0,9.561111450195312
